Fecha;Código Máquina;Centro Costo;Código Cuenta;Cuenta;Glosa;Gasto;Ingreso
30-11-2025;CT-37;2020100052 CT-37 VJGJ10  IVECO TRAKKER 500 CAMION ;401010102;REPUESTOS Y ACCESORIOS;PLUMILLA PARA PARABRISA 24;$16,514;
30-11-2025;CT-37;2020100052 CT-37 VJGJ10  IVECO TRAKKER 500 CAMION ;401010102;REPUESTOS Y ACCESORIOS;NEUMATICO 1200 R24 FAENEROS;$2,118,888;
30-11-2025;CT-37;2020100052 CT-37 VJGJ10  IVECO TRAKKER 500 CAMION ;401010103;REPARACIONES Y MANTENCION;FAEL/1122/SERVICIOS DE VULCANIZACION SERVANDO FIGU;$45,000;
30-11-2025;CT-37;2020100052 CT-37 VJGJ10  IVECO TRAKKER 500 CAMION ;401010119;401010119 CUOTAS LEASING;FAEL/261600/BK SPA;$3,156,843;
30-11-2025;CT-38;2020100053 CT-38 VJGJ12  IVECO TRAKKER 500 CAMION ;401010102;REPUESTOS Y ACCESORIOS;ADBLUE LT.;$19,760;
30-11-2025;CT-38;2020100053 CT-38 VJGJ12  IVECO TRAKKER 500 CAMION ;401010102;REPUESTOS Y ACCESORIOS;NEUMATICO 1200 R24 FAENEROS;$2,118,888;
30-11-2025;CT-38;2020100053 CT-38 VJGJ12  IVECO TRAKKER 500 CAMION ;401010103;REPARACIONES Y MANTENCION;FAEL/1122/SERVICIOS DE VULCANIZACION SERVANDO FIGU;$200,000;
30-11-2025;CT-38;2020100053 CT-38 VJGJ12  IVECO TRAKKER 500 CAMION ;401010119;401010119 CUOTAS LEASING;FAEL/261600/BK SPA;$3,156,844;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010101;COMBUSTIBLES;DIESEL;$152,075;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010101;COMBUSTIBLES;DIESEL;$70,720;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010101;COMBUSTIBLES;DIESEL;$156,520;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010101;COMBUSTIBLES;DIESEL;$92,820;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010101;COMBUSTIBLES;DIESEL;$141,570;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;INTERRUPTOR PALANCA;$3,193;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$67,020;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$39,000;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$1,512;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$1,512;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;CORTA CORRIENTE SPB;$20,348;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;LIMPIA CONTACTO;$5,574;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;TEFLON;$1,876;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;FILTRO BALWIN RS3992;$65,640;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;FILTRO DONALDSON P552564;$14,233;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD AF26396;$36,200;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;ABRAZADERA ZEBRA 16-27;$1,536;
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;401010102;REPUESTOS Y ACCESORIOS;FILTRO DONALDSON P551424;$26,017;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010101;COMBUSTIBLES;DIESEL;$7,722;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010101;COMBUSTIBLES;DIESEL;$250,250;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010101;COMBUSTIBLES;DIESEL;$173,800;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$33,510;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$117,285;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD AF26397;$46,836;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;ENFRIADOR DE ACEITE;$85,332;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;HUINCHA AISLADORA;$2,049;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;DISCO FLAP 4 1/2;$795;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;CINTA ENGOMADA;$2,185;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$39,000;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$405,600;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$3,024;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;GRASERA RECTA 10 MM;$696;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FILTRO DONALDSON P782107;$18,413;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD FF185;$5,494;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FILTRO DONALDSON P551424;$26,215;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;MARCADOR DE METAL (LAPIZ);$3,782;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLETTGUARD LF3478;$10,830;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$51,000;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FOCO FAENERO LED CUADRADO 12v/24v;$36,704;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD HF28836;$20,769;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010102;REPUESTOS Y ACCESORIOS;FILTRO JCB RETORNO HID 335/G0474;$91,444;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010104;ELEMENTOS DE PROTECCION PERSONAL;BOTIQUIN;$10,687;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010104;ELEMENTOS DE PROTECCION PERSONAL;OVEROL PAPEL TALLA L;$1,794;
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;401010104;ELEMENTOS DE PROTECCION PERSONAL;CHALECO MALLA XL;$2,614;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU ACEITE 6736-51-5142;$18,777;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU AIRE CABINA 2A5-979-1551;$46,005;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO AIRE 600-185-4100;$83,091;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;TENSOR;$277,075;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ENGRASADORA MANUAL;$24,322;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU COMBUSTIBLE 6754-79-6140;$21,807;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU AIRE CABINA EXTERIOR 17M-911-3530;$45,759;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FLEXIBLE PARA ENGRASADORA;$7,208;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$33,780;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO BALWIN BF-1249;$18,927;
30-11-2025;EX-07;2010200002 EX-07 EXC KOMATSU PC200;401010103;REPARACIONES Y MANTENCION;FAEL/138/ZONA FRIO AUTOMOTRIZ SPA;$93,750;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ESPEJO PC200;$216,100;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;BUJE (207-70-71162) PC300;$1,074,528;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;SENSOR PRESION POWER;$1,231,355;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ESCOBILLA ACERO C/MANGO;$2,750;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;DISCO FLAP 4 1/2;$1,590;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;TERMOSTATO;$37,257;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;TERMOSTATO;$24,975;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;DISCO DESBASTE 4 1/2;$1,202;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;SOLDADURA 7018 1/8;$3,924;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;GRASERA RECTA 10 MM;$696;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ENGRASADORA MANUAL;$24,322;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FLEXIBLE PARA ENGRASADORA;$7,208;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;SOLDADURA 7018 3/32;$4,051;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;SENSOR;$62,085;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$33,780;
30-11-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;CEPILLO DE LAMINAS 60-30 P120;$2,424;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;ABRAZADERA;$5,840;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$33,780;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$33,780;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;CUÑETE GRASA;$265,305;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;CALZA T-45;$208,015;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;KIT PASADOR Y SEGURO CALZA T45;$20,120;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;KIT PASADOR Y SEGURO CALZA T45;$20,120;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FOCO FAENERO LED CUADRADO 12v/24v;$36,704;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;DISCO DE CORTE 4 1/2;$4,170;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FLEXIBLE PARA ENGRASADORA;$7,208;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FLEXIBLE PARA ENGRASADORA;$7,208;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;MANGUERA PARKER 1 R2;$17,000;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;ENGRASADORA MANUAL;$24,322;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;ENGRASADORA MANUAL;$24,322;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;MANGUERA;$175,710;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;GOLILLA AJUSTE BALDE EXCAVADORA;$7,200;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;TENSOR;$277,075;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;SOLDADURA 7018 1/8;$7,848;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$50,265;
30-11-2025;EX-09;2010200012 EX-09 EXC KOMATSU PC300;401010103;REPARACIONES Y MANTENCION;FAEL/131/ZONA FRIO AUTOMOTRIZ SPA;$93,750;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FAEL/13878/AMERICAN IMPORTS SPA;$40,000;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;MANGUERA 1/4;$2,001;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;MANGUERA 1;$63,852;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;ESPEJO PC300;$139,100;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FLANGE RECTO 1 1/2;$15,000;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;K9 FLANGE 16-16;$42,144;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;HUINCHA AISLADORA;$2,411;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$39,000;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;SOLDADURA 7018 1/8;$19,620;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;SPROCKET PC300;$177,500;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FERRULA 3/4 R9;$2,213;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FERRULA 3/4 R9;$4,426;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;MANGUERA PARKER 1 R2;$17,000;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;GRASA MOVIL BALDE 16 KG;$81,034;
30-11-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;401010102;REPUESTOS Y ACCESORIOS;FERRULA R2AT 5/16;$1,650;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;MANGUERA 3/4;$22,900;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO AIRE 600-185-4100;$83,091;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;KIT SELLOS PARA CUERPO GIRATORIO EHB25;$60,000;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;GOLILLA CUERPO GIRATORIO EHB25;$12,000;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU ACEITE 6736-51-5142;$18,777;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU AIRE CABINA 2A5-979-1551;$46,005;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$87,750;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$405,600;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ENGRASADORA MANUAL;$24,322;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;K9 FERRULA R2AT 3/4;$3,458;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU AIRE CABINA EXTERIOR 17M-911-3530;$45,759;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;PERNOS SPROCKET PC300;$40,800;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;AMPOLLETA GLOBO CHICO 24 V UN CONTACTO P/I;$6,810;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FLEXIBLE PARA ENGRASADORA;$7,208;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO DONALDSON P502540;$12,944;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$33,780;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;SPROCKET PC200;$95,332;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD FF5488;$9,468;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO BALWIN BF-1249;$18,927;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;CUÑETE GRASA;$270,377;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO BALWIN PA5276;$10,512;
30-11-2025;EX-11;2010200014 EX-11 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU TANQUE HIDRAULICO PC300 (207-60-711;$172,895;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$100,530;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;GRASERA RECTA 10 MM;$6,960;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;TERMINAL BATERIA BORNE CHICO;$15,772;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;BATERIA 150 AMP;$276,642;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;PERNO TUERCA M20 EXC KOMATSU (perno zapata);$8,212;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;GRASERA RECTA 3/8;$7,050;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;FILTRO JHON DEERE ACEITE 07DZ118283;$29,999;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;FILTRO JHON DEERE JUEGO COMBUSTBLE 07RE525523;$61,430;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;FILTRO JHON DEERE COMBUSTIBLE 07AT365869;$31,183;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;FILTRO JHON DEERE AIRE PRIMARIO 07AT330978;$104,286;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;FILTRO JHON DEERE AIRE SECUNDARIO 07AT330980;$66,714;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010102;REPUESTOS Y ACCESORIOS;FILTRO JHON DEERE RECIRCULACION A/C 07FYA00001490R;$40,061;
30-11-2025;EX-12;2010200015 EX-12 EXC JOHN DEERE 350;401010119;401010119 CUOTAS LEASING;FAEL/28974037/Banco de Credito e Inversiones;$3,044,250;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;SILICONA URETANO;$9,412;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;GOLILLA AJUSTE ALUMINIO;$16,680;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$30,402;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;TRABA PERNO ALTO TORQUE;$26,046;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ACEITE 68 TAMBOR;$405,600;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;PINTURA SPRAY NEGRA;$3,406;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ABRAZADERA PLASTICA GRANDE 7,8MM X 360MM;$1,485;
30-11-2025;EX-14;2010200017 EX-14 EXC KOMATSU PC200;401010102;REPUESTOS Y ACCESORIOS;ACEITE HIDRAULICO 46 TAMBOR;$39,000;
30-11-2025;EX-15;2010200018 EX-15 EXC KOMATSU PC210;401010119;401010119 CUOTAS LEASING;FAEL/53927572/BANCO SANTANDER;$3,822,027;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$33,780;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;FLEXIBLE PARA ENGRASADORA;$7,208;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU COMBUSTIBLE 6754-79-6140;$21,807;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU AIRE CABINA EXTERIOR 17M-911-3530;$45,759;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;ENGRASADORA MANUAL;$24,322;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;FILTRO KOMATSU 6742-01-4540;$45,611;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$10,053;
30-11-2025;EX-16;2010200019 EX  16 EXC KOMATSU PC-300;401010102;REPUESTOS Y ACCESORIOS;FILTRO BALWIN BF-1249;$18,927;
